2020-03-25 06:22:39,"b'RT @eluniversocom: De cada 10 casos confirmados en #Ecuador, al menos 7 son de habitantes de #Guayas https://t.co/nOcpk5BZfH v\xc3\xada @ernescruz'"
2020-03-25 06:22:29,"b'RT @anniecanizares: Am\xc3\xadlcar Villavicencio de la Armada dice que ""por la raz\xc3\xb3n o por la fuerza"", hay que actuar en Guayas frente a la aceler\xe2\x80\xa6'"
2020-03-25 06:21:19,b'MI\xc3\x89RCOLES DE S\xc3\x9aPER PROMOCI\xc3\x93N! Quieres aprender a generar ingresos desde tu casa por medio de apps? \xf0\x9f\x8f\xa6\xf0\x9f\x93\xb2#Educaci\xc3\xb3n\xe2\x80\xa6 https://t.co/NLPjIYhGol'
2020-03-25 06:20:52,b'RT @MaruMaru_ec: #Ovnis en #Guayaquil  #Ecuador  este 2020 es de locos .. https://t.co/zOa97tbsHo'
2020-03-25 06:20:50,b'Como es posible? @LoroHomero @Lenin @mariapaularomo @MIES_Zona9 @PoliciaEcuador @DDHH_Ec \nUds son el Estado y est\xc3\xa1n\xe2\x80\xa6 https://t.co/GCkONqu3Pj'
2020-03-25 06:20:26,"b'RT @victsep: Esta belleza viene de Ecuador. Ellas, las llamas, han aparecido, han bajado a la carretera y est\xc3\xa1n como se ve. En Papallacta,\xe2\x80\xa6'"
2020-03-25 06:20:22,b'@renatayb @EstebanNoboaC con mucho respeto apreciada Srta @renatayb  valen 3 galaxias de .. que se filtren o se dej\xe2\x80\xa6 https://t.co/RgYevHRaR5'
2020-03-25 06:20:02,b'RT @AutomagazineEc: \xc2\xbfConoces el nuevo desaf\xc3\xado de los pilotos de MotoGP\xe2\x84\xa2?:\nhttps://t.co/IbLlysVCIB\n.\nhttps://t.co/NYPbVN9UVn\n.\n#AutoMagazine\xe2\x80\xa6'
2020-03-25 06:20:00,"b'RT @nelsonesteban76: No saben c\xc3\xb3mo estamos sufriendo los que usamos la boca como soporte de la llave del carro, el control del parqueadero,\xe2\x80\xa6'"
2020-03-25 06:19:40,b'\xc2\xbfConoces el nuevo desaf\xc3\xado de los pilotos de MotoGP\xe2\x84\xa2?:\nhttps://t.co/IbLlysVCIB\n.\nhttps://t.co/NYPbVN9UVn\n.\xe2\x80\xa6 https://t.co/p3ul02Dzhw'
2020-03-25 06:19:37,b'RT @eluniversocom: #Ecuador sigue entre los pa\xc3\xadses con m\xc3\xa1s casos confirmados de #coronavirus en la regi\xc3\xb3n \xe2\x96\xba https://t.co/iQLIX7TzUK https:/\xe2\x80\xa6'
2020-03-25 06:19:36,"b'RT @FiscaliaEcuador: #AHORA | La fiscal general del Estado, @DianaSalazarM2, en entrevista con @teleamazonasec, habla sobre las acciones de\xe2\x80\xa6'"
2020-03-25 06:19:35,b'RT @AutomagazineEc: Porsche presenta innovadora tecnolog\xc3\xada de impresi\xc3\xb3n 3D para asientos baquet:\nhttps://t.co/CQKExaTzwN\n.\n#AutoMagazineEc\xe2\x80\xa6'
2020-03-25 06:19:30,b'RT @PatriciioPrecii: Via Papallacta- Pifo #Ecuador.\nLlamas tom\xc3\xa1ndose las calles. https://t.co/YKowmuAhBW'
2020-03-25 06:19:25,b'RT @CesarCoronelEc: A las 06:00 -hora de #Ecuador- un\xc3\xa1monos en oraci\xc3\xb3n al Santo Padre.'
