2020-03-22 04:25:15,b'RT @eluniversocom: Uso obligatorio de mascarillas y circulaci\xc3\xb3n restringida por el n\xc3\xbamero de c\xc3\xa9dula son otras sugerencias del alcalde de #Q\xe2\x80\xa6'
2020-03-22 04:25:01,"b'RT @jcizquierdo: Con tanta desinformaci\xc3\xb3n, es importante saber qu\xc3\xa9 compartir!! Una noticia falsa replicada puede convertirse en un verdader\xe2\x80\xa6'"
2020-03-22 04:25:01,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:24:55,b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 1-0 #Costa. Amarilla para Ulises de l\xe2\x80\xa6'
2020-03-22 04:24:50,"b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 1-0 #Costa. Inicia el segundo tiempo,\xe2\x80\xa6'"
2020-03-22 04:24:43,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:24:41,b'RT @LaTri: \xc2\xbfAdivina en qu\xc3\xa9 ciudad reposa una de las reliquias de nuestro f\xc3\xbatbol?\n\nLa m\xc3\xa1scara del #NineKaviedes con la que celebr\xc3\xb3 un gol qu\xe2\x80\xa6'
2020-03-22 04:24:38,b'RT @eluniversocom: Uso obligatorio de mascarillas y circulaci\xc3\xb3n restringida por el n\xc3\xbamero de c\xc3\xa9dula son otras sugerencias del alcalde de #Q\xe2\x80\xa6'
2020-03-22 04:24:33,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:24:26,"b'RT @PanAmPost_es: #\xc3\x9altimaHora | #Siguen aumentando los contagios de #coronavirus en  #Ecuador,  pa\xc3\xads en el que ya llega a 532 casos,  y que\xe2\x80\xa6'"
2020-03-22 04:24:20,b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 0-0 #Costa. Empieza a tratar de consol\xe2\x80\xa6'
2020-03-22 04:24:18,b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 1-0 #Costa. Ingresa Carlos Hern\xc3\xa1ndez\xe2\x80\xa6'
2020-03-22 04:24:15,b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 2-0 #Costa. Antonio Valencia roba el\xe2\x80\xa6'
2020-03-22 04:24:13,b'RT @dw_espanol: Las \xc3\xbaltimas noticias sobre #COVID19\n\n\xe2\x96\xaa Registran los dos primeros casos en Gaza \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n\xe2\x96\xaa Aumentan muertes en #Panam\xc3\xa1\xf0\x9f\x87\xb5\xf0\x9f\x87\xa6  y #Bras\xe2\x80\xa6'
2020-03-22 04:24:13,"b'RT @futbolecuador: #FutbolecuadorRetro por \n@teleamazonasec\n #QuedateEnCasa \n\n#Alemania2006 #Ecuador 1-0 #Costa. Es una tromba la Tri, que\xe2\x80\xa6'"
2020-03-22 04:24:01,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:23:59,b'RT @dw_espanol: Las \xc3\xbaltimas noticias sobre #COVID19\n\n\xe2\x96\xaa Registran los dos primeros casos en Gaza \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n\xe2\x96\xaa Aumentan muertes en #Panam\xc3\xa1\xf0\x9f\x87\xb5\xf0\x9f\x87\xa6  y #Bras\xe2\x80\xa6'
2020-03-22 04:23:55,"b'RT @RichardM_A: Los multilaterales ratifican su compromiso con #Ecuador, por la emergencia de #COVID19.\nHemos conseguido USD 80 millones de\xe2\x80\xa6'"
